"Index","KrakenEosEth.Open","KrakenEosEth.High","KrakenEosEth.Low","KrakenEosEth.Close","KrakenEosEth.Volume","KrakenEosEth.Adjusted"
2017-07-16T00:00:00.000Z,0.007765,0.007800,0.007451,0.007700,66279.33075325,0.007700
2017-07-16T04:00:00.000Z,0.007773,0.008072,0.007585,0.007735,56641.92992359,0.007735
2017-07-16T08:00:00.000Z,0.007730,0.008426,0.007719,0.008214,59872.63817131,0.008214
2017-07-16T12:00:00.000Z,0.008219,0.008393,0.007430,0.007920,133832.05302266,0.007920
2017-07-16T16:00:00.000Z,0.007920,0.007989,0.007521,0.007988,64118.56993365,0.007988
2017-07-16T20:00:00.000Z,0.007989,0.008015,0.007626,0.008013,189724.84715722,0.008013
2017-07-17T00:00:00.000Z,0.007893,0.008290,0.007853,0.008173,50946.15877330,0.008173
2017-07-17T04:00:00.000Z,0.008055,0.008389,0.008004,0.008222,116945.05309258,0.008222
2017-07-17T08:00:00.000Z,0.008297,0.008650,0.007853,0.007853,112068.48080747,0.007853
2017-07-17T12:00:00.000Z,0.007853,0.008398,0.007853,0.008313,80154.70294468,0.008313
2017-07-17T16:00:00.000Z,0.008193,0.008422,0.008000,0.008000,86178.11306811,0.008000
2017-07-17T20:00:00.000Z,0.008300,0.008740,0.008001,0.008740,164978.87231302,0.008740
2017-07-18T00:00:00.000Z,0.008300,0.008751,0.008070,0.008144,84340.00723266,0.008144
2017-07-18T04:00:00.000Z,0.008148,0.008900,0.008053,0.008102,51454.76026947,0.008102
2017-07-18T08:00:00.000Z,0.008152,0.008224,0.008000,0.008185,25727.92346560,0.008185
2017-07-18T12:00:00.000Z,0.008107,0.008290,0.007853,0.007999,58689.90836564,0.007999
2017-07-18T16:00:00.000Z,0.007999,0.008197,0.007100,0.007103,94151.11240520,0.007103
2017-07-18T20:00:00.000Z,0.007104,0.007990,0.006790,0.007218,76935.31557837,0.007218
2017-07-19T00:00:00.000Z,0.007227,0.007648,0.007051,0.007200,31221.96207091,0.007200
2017-07-19T04:00:00.000Z,0.007315,0.008198,0.007000,0.007212,95213.73217192,0.007212
2017-07-19T08:00:00.000Z,0.007214,0.007460,0.007102,0.007460,65162.16788615,0.007460
2017-07-19T12:00:00.000Z,0.007460,0.007799,0.007153,0.007382,114023.73952092,0.007382
2017-07-19T16:00:00.000Z,0.007301,0.007490,0.006990,0.007490,133012.20007562,0.007490
2017-07-19T20:00:00.000Z,0.007490,0.007854,0.007104,0.007504,108174.09655369,0.007504
2017-07-20T00:00:00.000Z,0.007591,0.007976,0.007465,0.007595,46798.95554768,0.007595
2017-07-20T04:00:00.000Z,0.007625,0.007841,0.007474,0.007727,28145.48531140,0.007727
2017-07-20T08:00:00.000Z,0.007715,0.007750,0.007387,0.007387,39771.51907115,0.007387
2017-07-20T12:00:00.000Z,0.007381,0.007599,0.007301,0.007575,36972.86168445,0.007575
2017-07-20T16:00:00.000Z,0.007557,0.007580,0.007100,0.007422,35378.98838263,0.007422
2017-07-20T20:00:00.000Z,0.007463,0.007651,0.007101,0.007651,32403.73531645,0.007651
2017-07-21T00:00:00.000Z,0.007640,0.008200,0.007515,0.008124,99586.32849923,0.008124
2017-07-21T04:00:00.000Z,0.008121,0.008490,0.007887,0.008226,105555.90501206,0.008226
2017-07-21T08:00:00.000Z,0.008290,0.008800,0.008100,0.008315,82080.28630248,0.008315
2017-07-21T12:00:00.000Z,0.008313,0.008999,0.008013,0.008100,103818.16033887,0.008100
2017-07-21T16:00:00.000Z,0.008100,0.008300,0.007840,0.008163,60431.30146179,0.008163
2017-07-21T20:00:00.000Z,0.008114,0.009032,0.008036,0.008416,68503.92460488,0.008416
2017-07-22T00:00:00.000Z,0.008353,0.008594,0.008157,0.008405,44179.86706467,0.008405
2017-07-22T04:00:00.000Z,0.008400,0.008460,0.008255,0.008349,15230.10325608,0.008349
2017-07-22T08:00:00.000Z,0.008327,0.008988,0.008261,0.008600,39905.62241774,0.008600
2017-07-22T12:00:00.000Z,0.008673,0.008877,0.008268,0.008782,81344.05140204,0.008782
2017-07-22T16:00:00.000Z,0.008783,0.008878,0.008504,0.008760,30654.02516617,0.008760
2017-07-22T20:00:00.000Z,0.008705,0.008871,0.008413,0.008786,29599.77295848,0.008786
2017-07-23T00:00:00.000Z,0.008785,0.009181,0.008584,0.009046,88520.65550360,0.009046
2017-07-23T04:00:00.000Z,0.009092,0.009490,0.008502,0.008772,87381.86734654,0.008772
2017-07-23T08:00:00.000Z,0.008650,0.008952,0.008183,0.008185,113098.04236691,0.008185
2017-07-23T12:00:00.000Z,0.008288,0.008558,0.008106,0.008449,42054.93883558,0.008449
2017-07-23T16:00:00.000Z,0.008443,0.008550,0.008306,0.008547,39933.02332669,0.008547
2017-07-23T20:00:00.000Z,0.008522,0.008555,0.008305,0.008339,14175.33714590,0.008339
2017-07-24T00:00:00.000Z,0.008384,0.008598,0.008304,0.008564,10397.03586636,0.008564
2017-07-24T04:00:00.000Z,0.008550,0.008593,0.008181,0.008398,32375.11716924,0.008398
2017-07-24T08:00:00.000Z,0.008399,0.008499,0.008251,0.008496,30550.69212085,0.008496
2017-07-24T12:00:00.000Z,0.008469,0.008469,0.007903,0.008150,140550.41371104,0.008150
2017-07-24T16:00:00.000Z,0.008173,0.008398,0.008109,0.008398,53516.79945124,0.008398
2017-07-24T20:00:00.000Z,0.008385,0.008398,0.008209,0.008375,14386.95530610,0.008375
2017-07-25T00:00:00.000Z,0.008369,0.008399,0.008242,0.008335,34941.53005856,0.008335
2017-07-25T04:00:00.000Z,0.008332,0.008374,0.008112,0.008346,38661.50315847,0.008346
2017-07-25T08:00:00.000Z,0.008344,0.008367,0.007733,0.007808,100210.88525790,0.007808
2017-07-25T12:00:00.000Z,0.008014,0.008208,0.007800,0.007800,53094.26861955,0.007800
2017-07-25T16:00:00.000Z,0.007968,0.007992,0.007668,0.007974,32777.31455996,0.007974
2017-07-25T20:00:00.000Z,0.007978,0.008249,0.007895,0.008217,41491.66895067,0.008217
2017-07-26T00:00:00.000Z,0.008217,0.008245,0.007800,0.007972,29151.83490893,0.007972
2017-07-26T04:00:00.000Z,0.007943,0.007943,0.007671,0.007774,24442.79328883,0.007774
2017-07-26T08:00:00.000Z,0.007804,0.007925,0.007400,0.007570,74942.81634986,0.007570
2017-07-26T12:00:00.000Z,0.007570,0.008147,0.007570,0.008015,101484.29748501,0.008015
2017-07-26T16:00:00.000Z,0.008023,0.008289,0.007958,0.008241,49288.89048250,0.008241
2017-07-26T20:00:00.000Z,0.008250,0.008360,0.008060,0.008360,15998.58106417,0.008360
2017-07-27T00:00:00.000Z,0.008359,0.008655,0.008122,0.008649,78590.37223424,0.008649
2017-07-27T04:00:00.000Z,0.008649,0.009100,0.008620,0.008742,79848.42509736,0.008742
2017-07-27T08:00:00.000Z,0.008845,0.009117,0.008676,0.008893,47643.54154796,0.008893
2017-07-27T12:00:00.000Z,0.008968,0.009139,0.008821,0.009070,22835.12300950,0.009070
2017-07-27T16:00:00.000Z,0.009002,0.009260,0.009002,0.009260,19035.86587794,0.009260
2017-07-27T20:00:00.000Z,0.009260,0.009600,0.009122,0.009436,83764.70762123,0.009436
2017-07-28T00:00:00.000Z,0.009521,0.009680,0.009251,0.009636,69354.31205638,0.009636
2017-07-28T04:00:00.000Z,0.009618,0.009754,0.009200,0.009636,54339.80897550,0.009636
2017-07-28T08:00:00.000Z,0.009642,0.009899,0.009252,0.009893,161910.80109562,0.009893
2017-07-28T12:00:00.000Z,0.009893,0.009896,0.009387,0.009500,60148.76430241,0.009500
2017-07-28T16:00:00.000Z,0.009502,0.009599,0.009254,0.009516,53773.93222961,0.009516
2017-07-28T20:00:00.000Z,0.009516,0.009579,0.009370,0.009579,21925.97234072,0.009579
2017-07-29T00:00:00.000Z,0.009468,0.009500,0.009021,0.009400,29747.67608082,0.009400
2017-07-29T04:00:00.000Z,0.009401,0.009563,0.009149,0.009287,53065.62766251,0.009287
2017-07-29T08:00:00.000Z,0.009301,0.009310,0.008500,0.009117,158067.07133567,0.009117
2017-07-29T12:00:00.000Z,0.009083,0.009318,0.008980,0.009310,36271.96983847,0.009310
2017-07-29T16:00:00.000Z,0.009310,0.009317,0.008909,0.009200,51815.27533534,0.009200
2017-07-29T20:00:00.000Z,0.009304,0.009319,0.008758,0.008925,116294.40009573,0.008925
2017-07-30T00:00:00.000Z,0.008950,0.008987,0.008655,0.008872,26063.64713495,0.008872
2017-07-30T04:00:00.000Z,0.008717,0.009000,0.008510,0.008740,35478.83689927,0.008740
2017-07-30T08:00:00.000Z,0.008730,0.008970,0.008685,0.008970,219915.22294443,0.008970
2017-07-30T12:00:00.000Z,0.008954,0.009200,0.008740,0.008959,124177.94028561,0.008959
2017-07-30T16:00:00.000Z,0.008959,0.009200,0.008950,0.009080,71721.50064675,0.009080
2017-07-30T20:00:00.000Z,0.009050,0.009260,0.009006,0.009100,45266.40216912,0.009100
2017-07-31T00:00:00.000Z,0.009100,0.009200,0.008950,0.008992,40205.32677761,0.008992
2017-07-31T04:00:00.000Z,0.008995,0.009100,0.008740,0.008921,129381.59354223,0.008921
2017-07-31T08:00:00.000Z,0.008850,0.009055,0.008802,0.008933,23719.07952538,0.008933
2017-07-31T12:00:00.000Z,0.008845,0.008923,0.008644,0.008898,31053.22274929,0.008898
2017-07-31T16:00:00.000Z,0.008897,0.008898,0.008701,0.008848,38168.39356112,0.008848
2017-07-31T20:00:00.000Z,0.008844,0.008898,0.008500,0.008670,56501.72327215,0.008670
2017-08-01T00:00:00.000Z,0.008467,0.008700,0.008200,0.008465,30849.98599761,0.008465
2017-08-01T04:00:00.000Z,0.008356,0.008430,0.007770,0.008098,124368.32635771,0.008098
2017-08-01T08:00:00.000Z,0.008255,0.008341,0.007989,0.007989,25345.15806266,0.007989
2017-08-01T12:00:00.000Z,0.008020,0.008189,0.007802,0.007919,26440.16139480,0.007919
2017-08-01T16:00:00.000Z,0.007918,0.008174,0.007700,0.007777,53795.08013545,0.007777
2017-08-01T20:00:00.000Z,0.007804,0.007897,0.007650,0.007884,33877.23196039,0.007884
2017-08-02T00:00:00.000Z,0.007789,0.007958,0.007727,0.007779,9555.14832621,0.007779
2017-08-02T04:00:00.000Z,0.007876,0.007988,0.007550,0.007978,42995.94045061,0.007978
2017-08-02T08:00:00.000Z,0.007900,0.008226,0.007802,0.008226,33204.22750764,0.008226
2017-08-02T12:00:00.000Z,0.008088,0.008144,0.007756,0.007926,61809.89660377,0.007926
2017-08-02T16:00:00.000Z,0.007988,0.008075,0.007771,0.007858,27851.59595229,0.007858
2017-08-02T20:00:00.000Z,0.007994,0.008042,0.007855,0.007961,17297.48033952,0.007961
2017-08-03T00:00:00.000Z,0.007960,0.008045,0.007719,0.007926,34521.26510781,0.007926
2017-08-03T04:00:00.000Z,0.007906,0.007985,0.007602,0.007875,32515.79815685,0.007875
2017-08-03T08:00:00.000Z,0.007804,0.007895,0.007651,0.007750,25340.17824669,0.007750
2017-08-03T12:00:00.000Z,0.007799,0.007926,0.007601,0.007900,21921.55870147,0.007900
2017-08-03T16:00:00.000Z,0.007909,0.007985,0.007804,0.007900,33438.31588684,0.007900
2017-08-03T20:00:00.000Z,0.007892,0.007944,0.007719,0.007944,17249.54000351,0.007944
2017-08-04T00:00:00.000Z,0.007849,0.008022,0.007680,0.007819,64679.88163268,0.007819
2017-08-04T04:00:00.000Z,0.007847,0.007919,0.007760,0.007915,13995.96823316,0.007915
2017-08-04T08:00:00.000Z,0.007915,0.008192,0.007915,0.008095,84944.82416923,0.008095
2017-08-04T12:00:00.000Z,0.008095,0.008142,0.007990,0.008020,132523.46307236,0.008020
2017-08-04T16:00:00.000Z,0.008056,0.008108,0.007987,0.008090,8965.66265654,0.008090
2017-08-04T20:00:00.000Z,0.008038,0.008066,0.007815,0.007925,32205.99576722,0.007925
2017-08-05T00:00:00.000Z,0.007950,0.007991,0.007777,0.007888,46022.70492896,0.007888
2017-08-05T04:00:00.000Z,0.007801,0.007882,0.007001,0.007624,87188.33675592,0.007624
2017-08-05T08:00:00.000Z,0.007654,0.007676,0.007010,0.007583,97141.25440431,0.007583
2017-08-05T12:00:00.000Z,0.007559,0.007786,0.007198,0.007786,48918.91019583,0.007786
2017-08-05T16:00:00.000Z,0.007745,0.007880,0.007501,0.007601,84055.47430216,0.007601
2017-08-05T20:00:00.000Z,0.007599,0.007599,0.007120,0.007204,48264.92021117,0.007204
2017-08-06T00:00:00.000Z,0.007225,0.007333,0.006701,0.006985,91141.71079374,0.006985
2017-08-06T04:00:00.000Z,0.006904,0.007113,0.006701,0.007099,19015.98700263,0.007099
2017-08-06T08:00:00.000Z,0.007094,0.007097,0.006500,0.006849,32647.73878315,0.006849
2017-08-06T12:00:00.000Z,0.006970,0.006990,0.006756,0.006923,36671.84595654,0.006923
2017-08-06T16:00:00.000Z,0.006922,0.006923,0.006484,0.006600,74747.83502167,0.006600
2017-08-06T20:00:00.000Z,0.006789,0.006793,0.006377,0.006600,103486.63707846,0.006600
2017-08-07T00:00:00.000Z,0.006600,0.006765,0.006391,0.006701,77310.40833587,0.006701
2017-08-07T04:00:00.000Z,0.006700,0.006755,0.006589,0.006595,49348.86657413,0.006595
2017-08-07T08:00:00.000Z,0.006626,0.006828,0.006544,0.006575,92281.78113066,0.006575
2017-08-07T12:00:00.000Z,0.006669,0.006679,0.006500,0.006624,57416.12894662,0.006624
2017-08-07T16:00:00.000Z,0.006622,0.006679,0.006550,0.006610,30727.60516291,0.006610
2017-08-07T20:00:00.000Z,0.006607,0.006679,0.006483,0.006640,117400.05865058,0.006640
2017-08-08T00:00:00.000Z,0.006675,0.006894,0.006640,0.006894,72893.08390924,0.006894
2017-08-08T04:00:00.000Z,0.006781,0.007283,0.006781,0.007028,108601.64037245,0.007028
2017-08-08T08:00:00.000Z,0.007120,0.007120,0.006670,0.006670,29629.74752689,0.006670
2017-08-08T12:00:00.000Z,0.006682,0.006763,0.006378,0.006440,45282.92803147,0.006440
2017-08-08T16:00:00.000Z,0.006550,0.006621,0.006000,0.006220,108315.20647839,0.006220
2017-08-08T20:00:00.000Z,0.006111,0.006381,0.006000,0.006199,41038.39115891,0.006199
2017-08-09T00:00:00.000Z,0.006190,0.006243,0.005800,0.006055,47034.55984135,0.006055
2017-08-09T04:00:00.000Z,0.006055,0.006250,0.005200,0.006062,41033.08681956,0.006062
2017-08-09T08:00:00.000Z,0.006111,0.006500,0.006091,0.006332,27706.66239266,0.006332
2017-08-09T12:00:00.000Z,0.006221,0.006478,0.006093,0.006300,95275.86797454,0.006300
2017-08-09T16:00:00.000Z,0.006421,0.006450,0.006101,0.006450,30099.84302601,0.006450
2017-08-09T20:00:00.000Z,0.006265,0.006323,0.006060,0.006279,20087.84288917,0.006279
2017-08-10T00:00:00.000Z,0.006135,0.006339,0.006061,0.006150,16411.56876738,0.006150
2017-08-10T04:00:00.000Z,0.006318,0.006318,0.006060,0.006200,12291.07416941,0.006200
2017-08-10T08:00:00.000Z,0.006064,0.006228,0.005923,0.006127,9831.17879519,0.006127
2017-08-10T12:00:00.000Z,0.006137,0.006225,0.005820,0.006048,36721.79288109,0.006048
2017-08-10T16:00:00.000Z,0.006047,0.006198,0.005800,0.005968,46512.56688106,0.005968
2017-08-10T20:00:00.000Z,0.005990,0.006196,0.005948,0.006180,32265.53747898,0.006180
2017-08-11T00:00:00.000Z,0.006179,0.006196,0.006031,0.006046,31382.11319770,0.006046
2017-08-11T04:00:00.000Z,0.006046,0.006194,0.006031,0.006052,27586.42970393,0.006052
2017-08-11T08:00:00.000Z,0.006068,0.006177,0.006031,0.006135,45441.23771663,0.006135
2017-08-11T12:00:00.000Z,0.006161,0.006194,0.006063,0.006154,32854.94544186,0.006154
2017-08-11T16:00:00.000Z,0.006100,0.006100,0.005802,0.005970,87512.52992893,0.005970
2017-08-11T20:00:00.000Z,0.005989,0.006039,0.005600,0.005668,106428.83080671,0.005668
2017-08-12T00:00:00.000Z,0.005659,0.005840,0.005300,0.005768,79503.03468720,0.005768
2017-08-12T04:00:00.000Z,0.005769,0.005769,0.005499,0.005612,16929.58251466,0.005612
2017-08-12T08:00:00.000Z,0.005620,0.005674,0.005500,0.005533,31284.33807786,0.005533
2017-08-12T12:00:00.000Z,0.005610,0.005611,0.005318,0.005513,40793.98269505,0.005513
2017-08-12T16:00:00.000Z,0.005514,0.005566,0.005250,0.005358,80109.92127906,0.005358
2017-08-12T20:00:00.000Z,0.005357,0.005389,0.005111,0.005389,228177.76789137,0.005389
2017-08-13T00:00:00.000Z,0.005379,0.005460,0.005050,0.005442,55926.82720210,0.005442
2017-08-13T04:00:00.000Z,0.005420,0.005494,0.005393,0.005494,46471.17914422,0.005494
2017-08-13T08:00:00.000Z,0.005494,0.005500,0.005314,0.005499,31841.45289123,0.005499
2017-08-13T12:00:00.000Z,0.005499,0.005799,0.005499,0.005589,71630.41961659,0.005589
2017-08-13T16:00:00.000Z,0.005586,0.005657,0.005200,0.005446,165434.04637462,0.005446
2017-08-13T20:00:00.000Z,0.005438,0.005560,0.005300,0.005425,32540.48878071,0.005425
2017-08-14T00:00:00.000Z,0.005424,0.005554,0.005333,0.005459,26401.29645565,0.005459
2017-08-14T04:00:00.000Z,0.005478,0.005532,0.005333,0.005531,28833.17548196,0.005531
2017-08-14T08:00:00.000Z,0.005445,0.005527,0.005334,0.005399,29637.32894028,0.005399
2017-08-14T12:00:00.000Z,0.005336,0.005401,0.004501,0.004501,93781.97645020,0.004501
2017-08-14T16:00:00.000Z,0.005300,0.005441,0.005136,0.005345,99111.58628296,0.005345
2017-08-14T20:00:00.000Z,0.005345,0.005483,0.005300,0.005300,71769.18094077,0.005300
2017-08-15T00:00:00.000Z,0.005304,0.005521,0.005304,0.005503,30274.23449305,0.005503
2017-08-15T04:00:00.000Z,0.005477,0.005899,0.005414,0.005689,118693.15526658,0.005689
2017-08-15T08:00:00.000Z,0.005690,0.005972,0.005422,0.005850,71030.25288512,0.005850
2017-08-15T12:00:00.000Z,0.005853,0.005913,0.005693,0.005709,63583.53127953,0.005709
2017-08-15T16:00:00.000Z,0.005709,0.005827,0.005625,0.005793,46087.00663083,0.005793
2017-08-15T20:00:00.000Z,0.005700,0.005873,0.005630,0.005630,24412.67571861,0.005630
2017-08-16T00:00:00.000Z,0.005724,0.005763,0.005437,0.005512,38886.79885605,0.005512
2017-08-16T04:00:00.000Z,0.005521,0.005611,0.005451,0.005500,28493.74344823,0.005500
2017-08-16T08:00:00.000Z,0.005500,0.005547,0.005247,0.005326,36627.85460326,0.005326
2017-08-16T12:00:00.000Z,0.005326,0.005399,0.005202,0.005202,49896.89346540,0.005202
2017-08-16T16:00:00.000Z,0.005203,0.005491,0.005203,0.005389,76456.23148650,0.005389
2017-08-16T20:00:00.000Z,0.005389,0.005409,0.005252,0.005329,41086.58572835,0.005329
2017-08-17T00:00:00.000Z,0.005301,0.005334,0.005185,0.005185,43361.07305768,0.005185
2017-08-17T04:00:00.000Z,0.005191,0.005251,0.004802,0.004831,55464.21703309,0.004831
2017-08-17T08:00:00.000Z,0.004886,0.005153,0.004800,0.004800,74760.41482117,0.004800
2017-08-17T12:00:00.000Z,0.005010,0.005010,0.004611,0.004998,64436.40102833,0.004998
2017-08-17T16:00:00.000Z,0.004999,0.005200,0.004892,0.005105,28846.16898667,0.005105
2017-08-17T20:00:00.000Z,0.005106,0.005138,0.004999,0.005060,21738.93340816,0.005060
2017-08-18T00:00:00.000Z,0.005060,0.005060,0.004952,0.005000,28338.73389419,0.005000
2017-08-18T04:00:00.000Z,0.005028,0.005029,0.004651,0.004898,31329.67691618,0.004898
2017-08-18T08:00:00.000Z,0.004966,0.005000,0.004650,0.004650,47113.36194726,0.004650
2017-08-18T12:00:00.000Z,0.004866,0.005135,0.004667,0.005080,253647.82579696,0.005080
2017-08-18T16:00:00.000Z,0.005080,0.005289,0.004668,0.004800,118784.26344587,0.004800
2017-08-18T20:00:00.000Z,0.004900,0.004930,0.004710,0.004920,50264.82934450,0.004920
2017-08-19T00:00:00.000Z,0.004919,0.004948,0.004811,0.004947,8913.20469241,0.004947
2017-08-19T04:00:00.000Z,0.004947,0.004947,0.004710,0.004939,7197.65871285,0.004939
2017-08-19T08:00:00.000Z,0.004950,0.005000,0.003991,0.004950,108014.75070241,0.004950
2017-08-19T12:00:00.000Z,0.004950,0.004985,0.004750,0.004925,29347.61540349,0.004925
2017-08-19T16:00:00.000Z,0.004833,0.004925,0.004750,0.004884,26284.40583373,0.004884
2017-08-19T20:00:00.000Z,0.004894,0.004923,0.004750,0.004878,9468.27929722,0.004878
2017-08-20T00:00:00.000Z,0.004878,0.004900,0.004752,0.004890,25707.30895813,0.004890
2017-08-20T04:00:00.000Z,0.004806,0.004885,0.004750,0.004750,15168.88295517,0.004750
2017-08-20T08:00:00.000Z,0.004796,0.004877,0.004502,0.004713,60792.17569348,0.004713
2017-08-20T12:00:00.000Z,0.004713,0.004750,0.003919,0.004662,66263.45750044,0.004662
2017-08-20T16:00:00.000Z,0.004699,0.004748,0.004510,0.004623,29411.70711417,0.004623
2017-08-20T20:00:00.000Z,0.004615,0.004626,0.004007,0.004600,44562.38384127,0.004600
2017-08-21T00:00:00.000Z,0.004600,0.004600,0.004442,0.004443,13894.57834926,0.004443
2017-08-21T04:00:00.000Z,0.004564,0.004600,0.003820,0.003820,74352.40144580,0.003820
2017-08-21T08:00:00.000Z,0.004297,0.004297,0.004002,0.004040,50400.33479366,0.004040
2017-08-21T12:00:00.000Z,0.004143,0.004239,0.003825,0.004023,59912.21287847,0.004023
2017-08-21T16:00:00.000Z,0.004025,0.004082,0.003500,0.004006,66413.17532812,0.004006
2017-08-21T20:00:00.000Z,0.004006,0.004150,0.003999,0.004099,77565.02043709,0.004099
2017-08-22T00:00:00.000Z,0.004057,0.004120,0.003550,0.003941,77583.35131165,0.003941
2017-08-22T04:00:00.000Z,0.004020,0.004128,0.003575,0.003880,125251.76025468,0.003880
2017-08-22T08:00:00.000Z,0.003880,0.004032,0.003611,0.004000,126685.93208800,0.004000
2017-08-22T12:00:00.000Z,0.003931,0.004128,0.003725,0.004094,81049.92197201,0.004094
2017-08-22T16:00:00.000Z,0.004025,0.004107,0.003813,0.003900,126444.52733416,0.003900
2017-08-22T20:00:00.000Z,0.003928,0.004018,0.003831,0.003937,66874.75497977,0.003937
2017-08-23T00:00:00.000Z,0.003937,0.004161,0.003850,0.004161,148701.88024159,0.004161
2017-08-23T04:00:00.000Z,0.004168,0.004300,0.003983,0.004290,88107.22084332,0.004290
2017-08-23T08:00:00.000Z,0.004289,0.005033,0.004289,0.004324,165533.58454928,0.004324
2017-08-23T12:00:00.000Z,0.004395,0.005050,0.004395,0.004529,144377.95801548,0.004529
2017-08-23T16:00:00.000Z,0.004528,0.004580,0.004391,0.004468,53567.12873202,0.004468
2017-08-23T20:00:00.000Z,0.004468,0.004468,0.004367,0.004454,27274.46782582,0.004454
2017-08-24T00:00:00.000Z,0.004389,0.004449,0.004282,0.004287,29611.25785119,0.004287
2017-08-24T04:00:00.000Z,0.004334,0.004346,0.004110,0.004211,46509.17126303,0.004211
2017-08-24T08:00:00.000Z,0.004208,0.004415,0.004175,0.004230,19321.51717129,0.004230
2017-08-24T12:00:00.000Z,0.004296,0.004296,0.004192,0.004200,24205.85806524,0.004200
