"Index","KrakenEosEth.Open","KrakenEosEth.High","KrakenEosEth.Low","KrakenEosEth.Close","KrakenEosEth.Volume","KrakenEosEth.Adjusted"
2017-08-24T16:00:00.000Z,0.004222,0.004900,0.004181,0.004274,74170.24870757,0.004274
2017-08-24T20:00:00.000Z,0.004350,0.004465,0.004274,0.004377,15700.65715944,0.004377
2017-08-25T00:00:00.000Z,0.004375,0.004879,0.004191,0.004191,60293.80686993,0.004191
2017-08-25T04:00:00.000Z,0.004293,0.004293,0.004000,0.004055,18422.33028064,0.004055
2017-08-25T08:00:00.000Z,0.004096,0.004181,0.003903,0.004179,24471.91798519,0.004179
2017-08-25T12:00:00.000Z,0.004136,0.004470,0.003918,0.004232,63022.44056460,0.004232
2017-08-25T16:00:00.000Z,0.004397,0.004460,0.004003,0.004213,55885.93408104,0.004213
2017-08-25T20:00:00.000Z,0.004213,0.004221,0.004042,0.004217,12002.81465963,0.004217
2017-08-26T00:00:00.000Z,0.004127,0.004220,0.004003,0.004128,47166.56365015,0.004128
2017-08-26T04:00:00.000Z,0.004008,0.004197,0.004008,0.004147,6298.67412973,0.004147
2017-08-26T08:00:00.000Z,0.004147,0.004180,0.004100,0.004177,17797.98976699,0.004177
2017-08-26T12:00:00.000Z,0.004107,0.004197,0.004100,0.004111,32437.83904116,0.004111
2017-08-26T16:00:00.000Z,0.004150,0.004200,0.004100,0.004200,22944.31064015,0.004200
2017-08-26T20:00:00.000Z,0.004194,0.004290,0.004158,0.004200,20155.81195230,0.004200
2017-08-27T00:00:00.000Z,0.004200,0.004250,0.003954,0.004138,36204.79416629,0.004138
2017-08-27T04:00:00.000Z,0.004068,0.004147,0.003941,0.004048,22399.20269774,0.004048
2017-08-27T08:00:00.000Z,0.004000,0.004110,0.003915,0.003942,84812.54046971,0.003942
2017-08-27T12:00:00.000Z,0.003997,0.004059,0.003942,0.003961,34915.91669368,0.003961
2017-08-27T16:00:00.000Z,0.003965,0.004000,0.003924,0.003997,18562.73587784,0.003997
2017-08-27T20:00:00.000Z,0.003997,0.004065,0.003924,0.004000,40215.84126305,0.004000
2017-08-28T00:00:00.000Z,0.003944,0.004000,0.003806,0.003850,93945.93578055,0.003850
2017-08-28T04:00:00.000Z,0.003890,0.003949,0.003826,0.003866,24124.16980915,0.003866
2017-08-28T08:00:00.000Z,0.003858,0.004000,0.003840,0.003900,43905.46750620,0.003900
2017-08-28T12:00:00.000Z,0.003902,0.004065,0.003875,0.004039,53305.59375324,0.004039
2017-08-28T16:00:00.000Z,0.004039,0.004320,0.003869,0.003911,92290.94504703,0.003911
2017-08-28T20:00:00.000Z,0.003911,0.003969,0.003840,0.003843,52543.96927570,0.003843
2017-08-29T00:00:00.000Z,0.003843,0.003941,0.003752,0.003752,30013.79499620,0.003752
2017-08-29T04:00:00.000Z,0.003752,0.003843,0.003725,0.003741,25111.92160658,0.003741
2017-08-29T08:00:00.000Z,0.003799,0.003852,0.003616,0.003685,66154.36494085,0.003685
2017-08-29T12:00:00.000Z,0.003687,0.003850,0.003687,0.003763,37985.78322581,0.003763
2017-08-29T16:00:00.000Z,0.003761,0.003800,0.003560,0.003581,49237.17390818,0.003581
2017-08-29T20:00:00.000Z,0.003560,0.003648,0.003501,0.003502,81153.26107358,0.003502
2017-08-30T00:00:00.000Z,0.003615,0.003616,0.003503,0.003545,4986.05694209,0.003545
2017-08-30T04:00:00.000Z,0.003545,0.003573,0.003501,0.003503,97713.23473514,0.003503
2017-08-30T08:00:00.000Z,0.003563,0.003586,0.003333,0.003420,44841.24680463,0.003420
2017-08-30T12:00:00.000Z,0.003350,0.003489,0.003309,0.003332,36610.07242915,0.003332
2017-08-30T16:00:00.000Z,0.003439,0.003617,0.003312,0.003351,52866.17382842,0.003351
2017-08-30T20:00:00.000Z,0.003350,0.003380,0.003242,0.003291,63373.50268592,0.003291
2017-08-31T00:00:00.000Z,0.003291,0.003380,0.003251,0.003380,36186.95917732,0.003380
2017-08-31T04:00:00.000Z,0.003335,0.003498,0.003320,0.003498,32770.74819042,0.003498
2017-08-31T08:00:00.000Z,0.003497,0.003543,0.003378,0.003451,46281.37278682,0.003451
2017-08-31T12:00:00.000Z,0.003419,0.003484,0.003312,0.003402,96357.41553578,0.003402
2017-08-31T16:00:00.000Z,0.003402,0.003494,0.003363,0.003491,86111.37216169,0.003491
2017-08-31T20:00:00.000Z,0.003489,0.003490,0.003213,0.003457,114681.79183228,0.003457
2017-09-01T00:00:00.000Z,0.003455,0.003470,0.003345,0.003379,29082.24892624,0.003379
2017-09-01T04:00:00.000Z,0.003379,0.003379,0.003255,0.003320,37657.48784658,0.003320
2017-09-01T08:00:00.000Z,0.003326,0.003326,0.003265,0.003313,44864.65032441,0.003313
2017-09-01T12:00:00.000Z,0.003293,0.003447,0.003277,0.003443,72452.21428729,0.003443
2017-09-01T16:00:00.000Z,0.003441,0.003441,0.003307,0.003379,91355.03399412,0.003379
2017-09-01T20:00:00.000Z,0.003379,0.003390,0.003300,0.003378,128380.24887927,0.003378
2017-09-02T00:00:00.000Z,0.003384,0.003710,0.003370,0.003643,75350.35862731,0.003643
2017-09-02T04:00:00.000Z,0.003573,0.003728,0.003502,0.003602,85765.17020973,0.003602
2017-09-02T08:00:00.000Z,0.003580,0.003844,0.003523,0.003671,38526.22614089,0.003671
2017-09-02T12:00:00.000Z,0.003636,0.003700,0.003509,0.003620,51649.79285553,0.003620
2017-09-02T16:00:00.000Z,0.003631,0.003750,0.003511,0.003581,112675.33085485,0.003581
2017-09-02T20:00:00.000Z,0.003625,0.003684,0.003575,0.003575,36426.22378477,0.003575
2017-09-03T00:00:00.000Z,0.003575,0.003626,0.003534,0.003534,50507.48782885,0.003534
2017-09-03T04:00:00.000Z,0.003534,0.003690,0.003525,0.003600,69348.08087448,0.003600
2017-09-03T08:00:00.000Z,0.003597,0.003699,0.003560,0.003697,57839.28830349,0.003697
2017-09-03T12:00:00.000Z,0.003699,0.003720,0.003650,0.003720,107715.88115081,0.003720
2017-09-03T16:00:00.000Z,0.003720,0.003747,0.003605,0.003640,92406.54077668,0.003640
2017-09-03T20:00:00.000Z,0.003641,0.003700,0.003600,0.003700,35480.39057161,0.003700
2017-09-04T00:00:00.000Z,0.003700,0.003850,0.003640,0.003650,62467.39993196,0.003650
2017-09-04T04:00:00.000Z,0.003700,0.003740,0.003521,0.003551,102992.40688307,0.003551
2017-09-04T08:00:00.000Z,0.003550,0.003691,0.003402,0.003565,85234.64463621,0.003565
2017-09-04T12:00:00.000Z,0.003566,0.003600,0.002719,0.003300,217836.98287225,0.003300
2017-09-04T16:00:00.000Z,0.003250,0.003699,0.003002,0.003549,217283.64333759,0.003549
2017-09-04T20:00:00.000Z,0.003549,0.003699,0.003005,0.003250,130785.22678939,0.003250
2017-09-05T00:00:00.000Z,0.003250,0.003400,0.002900,0.002900,90493.50456098,0.002900
2017-09-05T04:00:00.000Z,0.002950,0.003390,0.002901,0.003076,88004.28780551,0.003076
2017-09-05T08:00:00.000Z,0.003130,0.003299,0.002950,0.003003,104035.00451699,0.003003
2017-09-05T12:00:00.000Z,0.003185,0.003300,0.002810,0.002945,233667.73108060,0.002945
2017-09-05T16:00:00.000Z,0.002811,0.002950,0.002750,0.002750,270737.76141486,0.002750
2017-09-05T20:00:00.000Z,0.002800,0.002960,0.002703,0.002960,156350.91040890,0.002960
2017-09-06T00:00:00.000Z,0.002945,0.003240,0.002851,0.003037,136198.66742706,0.003037
2017-09-06T04:00:00.000Z,0.003030,0.003172,0.002772,0.002799,69348.47834355,0.002799
2017-09-06T08:00:00.000Z,0.002783,0.002956,0.002700,0.002700,128846.69062333,0.002700
2017-09-06T12:00:00.000Z,0.002735,0.003100,0.002642,0.003099,143227.40646969,0.003099
2017-09-06T16:00:00.000Z,0.003099,0.003099,0.002721,0.002970,87561.59671517,0.002970
2017-09-06T20:00:00.000Z,0.002970,0.003099,0.002812,0.002891,98327.46819153,0.002891
2017-09-07T00:00:00.000Z,0.002905,0.002950,0.002763,0.002786,92910.33552961,0.002786
2017-09-07T04:00:00.000Z,0.002786,0.002920,0.002744,0.002744,106219.63807416,0.002744
2017-09-07T08:00:00.000Z,0.002744,0.002877,0.002621,0.002768,228390.94817223,0.002768
2017-09-07T12:00:00.000Z,0.002691,0.003038,0.002642,0.003010,281289.18590060,0.003010
2017-09-07T16:00:00.000Z,0.003010,0.003035,0.002802,0.002904,123346.39037606,0.002904
2017-09-07T20:00:00.000Z,0.002900,0.002993,0.002826,0.002954,24458.85743351,0.002954
2017-09-08T00:00:00.000Z,0.002913,0.002959,0.002835,0.002890,94852.48515184,0.002890
2017-09-08T04:00:00.000Z,0.002865,0.002865,0.002701,0.002784,81013.37646356,0.002784
2017-09-08T08:00:00.000Z,0.002830,0.002924,0.002750,0.002752,76484.55252663,0.002752
2017-09-08T12:00:00.000Z,0.002752,0.002788,0.002602,0.002783,277526.89806459,0.002783
2017-09-08T16:00:00.000Z,0.002782,0.002785,0.002605,0.002760,96637.90953137,0.002760
2017-09-08T20:00:00.000Z,0.002760,0.002838,0.002750,0.002797,81581.35885121,0.002797
2017-09-09T00:00:00.000Z,0.002795,0.002795,0.002713,0.002746,63387.20168000,0.002746
2017-09-09T04:00:00.000Z,0.002746,0.002764,0.002670,0.002671,76851.03050068,0.002671
2017-09-09T08:00:00.000Z,0.002670,0.002737,0.002635,0.002705,65652.38051123,0.002705
2017-09-09T12:00:00.000Z,0.002704,0.002705,0.002550,0.002603,185725.03517940,0.002603
2017-09-09T16:00:00.000Z,0.002580,0.002675,0.002570,0.002588,162884.86650029,0.002588
2017-09-09T20:00:00.000Z,0.002571,0.002681,0.002571,0.002675,71343.08917555,0.002675
2017-09-10T00:00:00.000Z,0.002675,0.002700,0.002643,0.002655,54570.65224783,0.002655
2017-09-10T04:00:00.000Z,0.002655,0.002794,0.002569,0.002569,62621.12914636,0.002569
2017-09-10T08:00:00.000Z,0.002573,0.002950,0.002500,0.002510,254251.08571461,0.002510
2017-09-10T12:00:00.000Z,0.002510,0.002570,0.002439,0.002473,82545.06172577,0.002473
2017-09-10T16:00:00.000Z,0.002474,0.002550,0.002470,0.002550,57008.82231753,0.002550
2017-09-10T20:00:00.000Z,0.002531,0.002682,0.002456,0.002515,43150.19761299,0.002515
2017-09-11T00:00:00.000Z,0.002515,0.002588,0.002460,0.002537,23642.48350087,0.002537
2017-09-11T04:00:00.000Z,0.002535,0.002700,0.002474,0.002474,69414.14059644,0.002474
2017-09-11T08:00:00.000Z,0.002474,0.002650,0.002410,0.002492,110153.91842287,0.002492
2017-09-11T12:00:00.000Z,0.002436,0.002547,0.002411,0.002547,39943.46766335,0.002547
2017-09-11T16:00:00.000Z,0.002493,0.002520,0.002432,0.002475,26833.25276669,0.002475
2017-09-11T20:00:00.000Z,0.002475,0.002490,0.002400,0.002482,84263.37557904,0.002482
2017-09-12T00:00:00.000Z,0.002482,0.002487,0.002424,0.002440,27705.45801596,0.002440
2017-09-12T04:00:00.000Z,0.002440,0.002679,0.002421,0.002634,146535.04380752,0.002634
2017-09-12T08:00:00.000Z,0.002614,0.002650,0.002515,0.002559,185828.78729302,0.002559
2017-09-12T12:00:00.000Z,0.002559,0.002723,0.002546,0.002656,113485.13938097,0.002656
2017-09-12T16:00:00.000Z,0.002651,0.002720,0.002572,0.002660,123606.46438969,0.002660
2017-09-12T20:00:00.000Z,0.002700,0.003000,0.002659,0.002942,136420.55362637,0.002942
2017-09-13T00:00:00.000Z,0.002942,0.002963,0.002620,0.002630,63488.23965028,0.002630
2017-09-13T04:00:00.000Z,0.002630,0.002799,0.002511,0.002523,171838.29681120,0.002523
2017-09-13T08:00:00.000Z,0.002540,0.002621,0.002527,0.002589,62345.33586984,0.002589
2017-09-13T12:00:00.000Z,0.002554,0.002659,0.002550,0.002609,38927.23288740,0.002609
2017-09-13T16:00:00.000Z,0.002609,0.002890,0.002607,0.002657,89333.01567704,0.002657
2017-09-13T20:00:00.000Z,0.002657,0.002720,0.002635,0.002690,8206.27140346,0.002690
2017-09-14T00:00:00.000Z,0.002690,0.002791,0.002649,0.002660,51633.86907396,0.002660
2017-09-14T04:00:00.000Z,0.002660,0.002813,0.002561,0.002609,85502.87746536,0.002609
2017-09-14T08:00:00.000Z,0.002572,0.002845,0.002555,0.002564,237516.28689347,0.002564
2017-09-14T12:00:00.000Z,0.002564,0.002799,0.002564,0.002676,93095.42316837,0.002676
2017-09-14T16:00:00.000Z,0.002697,0.002925,0.002535,0.002548,215598.41633526,0.002548
2017-09-14T20:00:00.000Z,0.002548,0.002699,0.002548,0.002656,81900.80510199,0.002656
2017-09-15T00:00:00.000Z,0.002598,0.002730,0.002563,0.002703,39600.29917302,0.002703
2017-09-15T04:00:00.000Z,0.002703,0.002703,0.002600,0.002605,86468.47876726,0.002605
2017-09-15T08:00:00.000Z,0.002605,0.002650,0.002525,0.002565,97887.46276659,0.002565
2017-09-15T12:00:00.000Z,0.002565,0.002650,0.002504,0.002571,75419.26946696,0.002571
2017-09-15T16:00:00.000Z,0.002603,0.002690,0.002507,0.002560,66162.21401820,0.002560
2017-09-15T20:00:00.000Z,0.002590,0.002624,0.002501,0.002570,51654.78161051,0.002570
2017-09-16T00:00:00.000Z,0.002557,0.002599,0.002502,0.002535,43941.95959536,0.002535
2017-09-16T04:00:00.000Z,0.002547,0.002568,0.002500,0.002500,56973.37349792,0.002500
2017-09-16T08:00:00.000Z,0.002500,0.002584,0.002460,0.002460,39859.31173950,0.002460
2017-09-16T12:00:00.000Z,0.002468,0.002549,0.002415,0.002481,52799.43920053,0.002481
2017-09-16T16:00:00.000Z,0.002481,0.002492,0.002430,0.002439,21848.59127347,0.002439
2017-09-16T20:00:00.000Z,0.002476,0.002535,0.002442,0.002474,30542.26705290,0.002474
2017-09-17T00:00:00.000Z,0.002474,0.002545,0.002302,0.002383,85963.01043221,0.002383
2017-09-17T04:00:00.000Z,0.002383,0.002390,0.002363,0.002382,18970.66306864,0.002382
2017-09-17T08:00:00.000Z,0.002385,0.002440,0.002345,0.002425,38527.30615111,0.002425
2017-09-17T12:00:00.000Z,0.002429,0.002479,0.002406,0.002479,29070.19145572,0.002479
2017-09-17T16:00:00.000Z,0.002455,0.002497,0.002417,0.002436,30176.28781977,0.002436
2017-09-17T20:00:00.000Z,0.002433,0.002456,0.002418,0.002425,12054.41799516,0.002425
2017-09-18T00:00:00.000Z,0.002439,0.002465,0.002276,0.002330,130839.37042830,0.002330
2017-09-18T04:00:00.000Z,0.002330,0.002388,0.002301,0.002372,28942.89619027,0.002372
2017-09-18T08:00:00.000Z,0.002372,0.002419,0.002270,0.002313,28119.66867530,0.002313
2017-09-18T12:00:00.000Z,0.002313,0.002426,0.002272,0.002274,80443.26265231,0.002274
2017-09-18T16:00:00.000Z,0.002283,0.002383,0.002283,0.002340,28670.59102760,0.002340
2017-09-18T20:00:00.000Z,0.002339,0.002400,0.002309,0.002391,22406.44349547,0.002391
2017-09-19T00:00:00.000Z,0.002391,0.002391,0.002314,0.002349,85306.90667300,0.002349
2017-09-19T04:00:00.000Z,0.002350,0.002404,0.002350,0.002403,21489.54261417,0.002403
2017-09-19T08:00:00.000Z,0.002403,0.002405,0.002361,0.002364,19050.75103560,0.002364
2017-09-19T12:00:00.000Z,0.002364,0.002392,0.002313,0.002376,15435.63227213,0.002376
2017-09-19T16:00:00.000Z,0.002368,0.002425,0.002321,0.002337,69876.37956223,0.002337
2017-09-19T20:00:00.000Z,0.002369,0.002369,0.002287,0.002336,50044.46734198,0.002336
2017-09-20T00:00:00.000Z,0.002293,0.002300,0.002201,0.002252,76667.91113431,0.002252
2017-09-20T04:00:00.000Z,0.002249,0.002272,0.002203,0.002222,39488.49602857,0.002222
2017-09-20T08:00:00.000Z,0.002222,0.002249,0.002169,0.002249,34690.60011181,0.002249
2017-09-20T12:00:00.000Z,0.002249,0.002250,0.002183,0.002200,93983.39633523,0.002200
2017-09-20T16:00:00.000Z,0.002190,0.002211,0.002160,0.002166,27005.24265919,0.002166
2017-09-20T20:00:00.000Z,0.002166,0.002229,0.002131,0.002136,86597.80496230,0.002136
2017-09-21T00:00:00.000Z,0.002136,0.002136,0.002078,0.002118,74228.53300482,0.002118
2017-09-21T04:00:00.000Z,0.002118,0.002140,0.002093,0.002093,42209.67834521,0.002093
2017-09-21T08:00:00.000Z,0.002093,0.002126,0.002062,0.002098,38982.49479572,0.002098
2017-09-21T12:00:00.000Z,0.002090,0.002150,0.002062,0.002100,78792.90179740,0.002100
2017-09-21T16:00:00.000Z,0.002100,0.002149,0.002072,0.002149,73540.71519333,0.002149
2017-09-21T20:00:00.000Z,0.002131,0.002152,0.002090,0.002120,85589.92476475,0.002120
2017-09-22T00:00:00.000Z,0.002120,0.002120,0.002087,0.002087,10409.84473949,0.002087
2017-09-22T04:00:00.000Z,0.002107,0.002144,0.002099,0.002138,120858.01318281,0.002138
2017-09-22T08:00:00.000Z,0.002102,0.002149,0.002087,0.002119,22651.30614998,0.002119
2017-09-22T12:00:00.000Z,0.002124,0.002125,0.002066,0.002073,31801.99641366,0.002073
2017-09-22T16:00:00.000Z,0.002073,0.002121,0.002073,0.002084,10875.83968568,0.002084
2017-09-22T20:00:00.000Z,0.002124,0.002217,0.002063,0.002179,75087.55642930,0.002179
2017-09-23T00:00:00.000Z,0.002179,0.002180,0.002122,0.002180,7211.13087000,0.002180
2017-09-23T04:00:00.000Z,0.002180,0.002180,0.002159,0.002159,4679.53463400,0.002159
2017-09-23T08:00:00.000Z,0.002159,0.002179,0.002078,0.002079,20500.86827833,0.002079
2017-09-23T12:00:00.000Z,0.002079,0.002101,0.002035,0.002035,58931.72284944,0.002035
2017-09-23T16:00:00.000Z,0.002035,0.002067,0.002020,0.002035,20399.43515126,0.002035
2017-09-23T20:00:00.000Z,0.002027,0.002050,0.002000,0.002020,127772.37474677,0.002020
2017-09-24T00:00:00.000Z,0.002020,0.002020,0.001970,0.001999,24887.81922835,0.001999
2017-09-24T04:00:00.000Z,0.001996,0.002002,0.001961,0.002002,6225.83359607,0.002002
2017-09-24T08:00:00.000Z,0.001976,0.002014,0.001945,0.001963,27311.50027506,0.001963
2017-09-24T12:00:00.000Z,0.001996,0.002000,0.001900,0.001910,41324.84563095,0.001910
2017-09-24T16:00:00.000Z,0.001907,0.001947,0.001885,0.001919,102703.75262162,0.001919
2017-09-24T20:00:00.000Z,0.001930,0.001945,0.001895,0.001942,38866.64674211,0.001942
2017-09-25T00:00:00.000Z,0.001932,0.001937,0.001921,0.001937,8920.89408455,0.001937
2017-09-25T04:00:00.000Z,0.001938,0.001943,0.001901,0.001910,8133.37025420,0.001910
2017-09-25T08:00:00.000Z,0.001910,0.001928,0.001880,0.001880,24102.93113525,0.001880
2017-09-25T12:00:00.000Z,0.001880,0.001932,0.001880,0.001900,53289.97557026,0.001900
2017-09-25T16:00:00.000Z,0.001918,0.001970,0.001860,0.001920,88231.39169764,0.001920
2017-09-25T20:00:00.000Z,0.001920,0.001939,0.001862,0.001939,9884.75838104,0.001939
2017-09-26T00:00:00.000Z,0.001939,0.001969,0.001928,0.001966,16002.52994656,0.001966
2017-09-26T04:00:00.000Z,0.001966,0.001990,0.001933,0.001952,28003.83381794,0.001952
2017-09-26T08:00:00.000Z,0.001950,0.001996,0.001932,0.001992,41772.65520057,0.001992
2017-09-26T12:00:00.000Z,0.001992,0.002000,0.001944,0.001997,18616.29509575,0.001997
2017-09-26T16:00:00.000Z,0.002000,0.002000,0.001866,0.001906,66286.52374728,0.001906
2017-09-26T20:00:00.000Z,0.001945,0.002000,0.001917,0.001923,33120.33395181,0.001923
2017-09-27T00:00:00.000Z,0.001921,0.001962,0.001917,0.001954,6949.01493766,0.001954
2017-09-27T04:00:00.000Z,0.001954,0.002006,0.001927,0.002006,47659.74437040,0.002006
2017-09-27T08:00:00.000Z,0.002006,0.002170,0.001960,0.002073,119828.72940787,0.002073
2017-09-27T12:00:00.000Z,0.002053,0.002200,0.002021,0.002200,113068.53527696,0.002200
2017-09-27T16:00:00.000Z,0.002108,0.002163,0.002042,0.002089,75715.05209994,0.002089
2017-09-27T20:00:00.000Z,0.002054,0.002099,0.002026,0.002060,40380.03793441,0.002060
2017-09-28T00:00:00.000Z,0.002060,0.002143,0.002056,0.002107,7167.44111598,0.002107
2017-09-28T04:00:00.000Z,0.002121,0.002449,0.002121,0.002449,76753.75485359,0.002449
2017-09-28T08:00:00.000Z,0.002449,0.002700,0.002314,0.002424,120735.92536612,0.002424
2017-09-28T12:00:00.000Z,0.002424,0.002630,0.002328,0.002394,124427.56200460,0.002394
2017-09-28T16:00:00.000Z,0.002394,0.002453,0.002338,0.002400,87589.97179609,0.002400
2017-09-28T20:00:00.000Z,0.002410,0.002700,0.002410,0.002621,70974.16394108,0.002621
2017-09-29T00:00:00.000Z,0.002651,0.002770,0.002468,0.002571,215079.52492362,0.002571
2017-09-29T04:00:00.000Z,0.002570,0.002597,0.002490,0.002519,74352.37168362,0.002519
2017-09-29T08:00:00.000Z,0.002524,0.002590,0.002430,0.002567,29582.25206128,0.002567
2017-09-29T12:00:00.000Z,0.002567,0.002569,0.002449,0.002474,101578.95605488,0.002474
2017-09-29T16:00:00.000Z,0.002461,0.002478,0.002433,0.002475,33867.89009998,0.002475
2017-09-29T20:00:00.000Z,0.002455,0.002476,0.002420,0.002440,27529.43805561,0.002440
2017-09-30T00:00:00.000Z,0.002451,0.002530,0.002439,0.002439,71020.86516088,0.002439
2017-09-30T04:00:00.000Z,0.002439,0.002503,0.002420,0.002465,16948.61132383,0.002465
2017-09-30T08:00:00.000Z,0.002465,0.002496,0.002435,0.002450,33188.81047407,0.002450
2017-09-30T12:00:00.000Z,0.002450,0.002463,0.002333,0.002401,151454.28330668,0.002401
2017-09-30T16:00:00.000Z,0.002405,0.002432,0.002328,0.002353,15990.21485977,0.002353
2017-09-30T20:00:00.000Z,0.002376,0.002401,0.002338,0.002381,20466.79935771,0.002381
2017-10-01T00:00:00.000Z,0.002381,0.002400,0.002379,0.002399,3994.75070890,0.002399
2017-10-01T04:00:00.000Z,0.002398,0.002399,0.002370,0.002387,11739.34201313,0.002387
2017-10-01T08:00:00.000Z,0.002387,0.002387,0.002333,0.002387,27808.29674530,0.002387
2017-10-01T12:00:00.000Z,0.002338,0.002380,0.002268,0.002285,57459.93995579,0.002285
2017-10-01T16:00:00.000Z,0.002286,0.002298,0.002232,0.002261,46578.88021314,0.002261
2017-10-01T20:00:00.000Z,0.002255,0.002361,0.002252,0.002316,9468.46083330,0.002316
2017-10-02T00:00:00.000Z,0.002316,0.002360,0.002256,0.002301,13833.54317868,0.002301
2017-10-02T04:00:00.000Z,0.002313,0.002320,0.002253,0.002253,14856.87822294,0.002253
2017-10-02T08:00:00.000Z,0.002253,0.002311,0.002161,0.002161,78788.62524767,0.002161
2017-10-02T12:00:00.000Z,0.002212,0.002268,0.002121,0.002253,57732.65814029,0.002253
2017-10-02T16:00:00.000Z,0.002253,0.002258,0.002150,0.002193,31633.55094874,0.002193
2017-10-02T20:00:00.000Z,0.002194,0.002219,0.002184,0.002203,6406.88072903,0.002203
2017-10-03T00:00:00.000Z,0.002203,0.002208,0.002180,0.002191,2497.95764824,0.002191
2017-10-03T04:00:00.000Z,0.002191,0.002281,0.002191,0.002219,25214.15316500,0.002219
2017-10-03T08:00:00.000Z,0.002229,0.002275,0.002122,0.002144,112347.99926537,0.002144
2017-10-03T12:00:00.000Z,0.002144,0.002174,0.002125,0.002134,15745.20633027,0.002134
