"Index","KrakenEosEth.Open","KrakenEosEth.High","KrakenEosEth.Low","KrakenEosEth.Close","KrakenEosEth.Volume","KrakenEosEth.Adjusted"
2017-10-03T16:00:00.000Z,0.002134,0.002168,0.002120,0.002135,16621.23879130,0.002135
2017-10-03T20:00:00.000Z,0.002111,0.002181,0.002109,0.002181,14877.34706665,0.002181
2017-10-04T00:00:00.000Z,0.002181,0.002181,0.002111,0.002116,15416.63993426,0.002116
2017-10-04T04:00:00.000Z,0.002116,0.002156,0.002100,0.002121,28453.43839754,0.002121
2017-10-04T08:00:00.000Z,0.002121,0.002121,0.002005,0.002006,125843.20992778,0.002006
2017-10-04T12:00:00.000Z,0.002004,0.002074,0.002000,0.002041,43356.22989798,0.002041
2017-10-04T16:00:00.000Z,0.002041,0.002041,0.002021,0.002030,7612.95051562,0.002030
2017-10-04T20:00:00.000Z,0.002030,0.002065,0.002030,0.002060,49972.05286239,0.002060
2017-10-05T00:00:00.000Z,0.002048,0.002062,0.002030,0.002030,10671.43381708,0.002030
2017-10-05T04:00:00.000Z,0.002030,0.002047,0.002020,0.002020,6192.69953135,0.002020
2017-10-05T08:00:00.000Z,0.002020,0.002083,0.001979,0.002051,54305.63512221,0.002051
2017-10-05T12:00:00.000Z,0.002038,0.002102,0.002020,0.002102,51533.18884970,0.002102
2017-10-05T16:00:00.000Z,0.002104,0.002117,0.002050,0.002070,8828.13984992,0.002070
2017-10-05T20:00:00.000Z,0.002071,0.002113,0.002030,0.002056,46897.90316368,0.002056
2017-10-06T00:00:00.000Z,0.002058,0.002077,0.002006,0.002006,16399.53703937,0.002006
2017-10-06T04:00:00.000Z,0.002006,0.002088,0.001981,0.002005,69996.38497765,0.002005
2017-10-06T08:00:00.000Z,0.002006,0.002020,0.001950,0.002019,41286.73262098,0.002019
2017-10-06T12:00:00.000Z,0.002017,0.002019,0.001976,0.002001,14705.96404471,0.002001
2017-10-06T16:00:00.000Z,0.002001,0.002001,0.001973,0.001997,6254.93506783,0.001997
2017-10-06T20:00:00.000Z,0.001993,0.001994,0.001938,0.001943,36525.83870514,0.001943
2017-10-07T00:00:00.000Z,0.001943,0.001952,0.001915,0.001940,13300.98727951,0.001940
2017-10-07T04:00:00.000Z,0.001940,0.001940,0.001880,0.001894,81709.35964666,0.001894
2017-10-07T08:00:00.000Z,0.001880,0.001910,0.001880,0.001893,16010.11828328,0.001893
2017-10-07T12:00:00.000Z,0.001907,0.001911,0.001881,0.001895,13841.43038667,0.001895
2017-10-07T16:00:00.000Z,0.001894,0.001920,0.001882,0.001884,8081.88271350,0.001884
2017-10-07T20:00:00.000Z,0.001884,0.001903,0.001848,0.001860,31498.45010224,0.001860
2017-10-08T00:00:00.000Z,0.001877,0.001915,0.001864,0.001895,20660.49642854,0.001895
2017-10-08T04:00:00.000Z,0.001895,0.001895,0.001841,0.001841,86559.18089542,0.001841
2017-10-08T08:00:00.000Z,0.001861,0.001873,0.001844,0.001860,15295.27198610,0.001860
2017-10-08T12:00:00.000Z,0.001860,0.001877,0.001851,0.001877,21707.87101959,0.001877
2017-10-08T16:00:00.000Z,0.001877,0.001900,0.001851,0.001891,54872.83656543,0.001891
2017-10-08T20:00:00.000Z,0.001891,0.001955,0.001890,0.001945,31988.21470465,0.001945
2017-10-09T00:00:00.000Z,0.001946,0.001963,0.001938,0.001939,12675.98547735,0.001939
2017-10-09T04:00:00.000Z,0.001943,0.001970,0.001891,0.001901,61437.64333029,0.001901
2017-10-09T08:00:00.000Z,0.001909,0.001937,0.001900,0.001937,68198.66053288,0.001937
2017-10-09T12:00:00.000Z,0.001922,0.001944,0.001915,0.001933,45186.34678403,0.001933
2017-10-09T16:00:00.000Z,0.001940,0.001969,0.001920,0.001967,51679.76098901,0.001967
2017-10-09T20:00:00.000Z,0.001967,0.001967,0.001864,0.001864,207108.83230207,0.001864
2017-10-10T00:00:00.000Z,0.001864,0.001895,0.001842,0.001854,48744.81526423,0.001854
2017-10-10T04:00:00.000Z,0.001882,0.001934,0.001882,0.001923,19023.19145600,0.001923
2017-10-10T08:00:00.000Z,0.001923,0.001947,0.001880,0.001894,81997.57935529,0.001894
2017-10-10T12:00:00.000Z,0.001894,0.001934,0.001821,0.001824,33888.73971202,0.001824
2017-10-10T16:00:00.000Z,0.001825,0.001919,0.001825,0.001919,40434.12408273,0.001919
2017-10-10T20:00:00.000Z,0.001919,0.001922,0.001847,0.001848,30239.53380148,0.001848
2017-10-11T00:00:00.000Z,0.001848,0.001895,0.001822,0.001842,50637.46013298,0.001842
2017-10-11T04:00:00.000Z,0.001842,0.001856,0.001819,0.001829,16874.82365179,0.001829
2017-10-11T08:00:00.000Z,0.001829,0.001901,0.001829,0.001875,20746.71762827,0.001875
2017-10-11T12:00:00.000Z,0.001875,0.002310,0.001858,0.001954,278129.29217418,0.001954
2017-10-11T16:00:00.000Z,0.001954,0.001998,0.001923,0.001970,23415.20582597,0.001970
2017-10-11T20:00:00.000Z,0.001971,0.002104,0.001970,0.002031,42517.31484340,0.002031
2017-10-12T00:00:00.000Z,0.002027,0.002051,0.001934,0.001937,49492.06055626,0.001937
2017-10-12T04:00:00.000Z,0.001937,0.001979,0.001912,0.001944,29067.31340504,0.001944
2017-10-12T08:00:00.000Z,0.001945,0.002007,0.001892,0.002007,48079.89166275,0.002007
2017-10-12T12:00:00.000Z,0.002006,0.002096,0.001993,0.002020,23244.55766089,0.002020
2017-10-12T16:00:00.000Z,0.002025,0.002078,0.001978,0.002016,42354.76694154,0.002016
2017-10-12T20:00:00.000Z,0.002016,0.002043,0.001940,0.001940,16908.35313668,0.001940
2017-10-13T00:00:00.000Z,0.001940,0.001988,0.001861,0.001988,53733.28667095,0.001988
2017-10-13T04:00:00.000Z,0.001977,0.001978,0.001831,0.001895,228952.17237548,0.001895
2017-10-13T08:00:00.000Z,0.001835,0.001896,0.001789,0.001789,28693.09949912,0.001789
2017-10-13T12:00:00.000Z,0.001789,0.001889,0.001751,0.001758,34960.71675474,0.001758
2017-10-13T16:00:00.000Z,0.001758,0.001809,0.001675,0.001739,65893.51959494,0.001739
2017-10-13T20:00:00.000Z,0.001739,0.001778,0.001668,0.001702,57847.84432186,0.001702
2017-10-14T00:00:00.000Z,0.001702,0.001758,0.001702,0.001735,5181.49055229,0.001735
2017-10-14T04:00:00.000Z,0.001751,0.001752,0.001699,0.001723,12735.13793744,0.001723
2017-10-14T08:00:00.000Z,0.001712,0.001800,0.001710,0.001741,14811.83897226,0.001741
2017-10-14T12:00:00.000Z,0.001746,0.001775,0.001603,0.001754,17817.73283534,0.001754
2017-10-14T16:00:00.000Z,0.001738,0.001768,0.001683,0.001743,20127.12716976,0.001743
2017-10-14T20:00:00.000Z,0.001742,0.001752,0.001667,0.001692,62092.40680609,0.001692
2017-10-15T00:00:00.000Z,0.001692,0.001719,0.001682,0.001686,4560.26033716,0.001686
2017-10-15T04:00:00.000Z,0.001710,0.001722,0.001662,0.001702,10617.52197534,0.001702
2017-10-15T08:00:00.000Z,0.001700,0.001766,0.001676,0.001726,24836.89016236,0.001726
2017-10-15T12:00:00.000Z,0.001765,0.001800,0.001714,0.001731,26422.60054409,0.001731
2017-10-15T16:00:00.000Z,0.001731,0.001765,0.001724,0.001759,7663.15546456,0.001759
2017-10-15T20:00:00.000Z,0.001759,0.001759,0.001668,0.001695,65207.05098998,0.001695
2017-10-16T00:00:00.000Z,0.001695,0.001702,0.001653,0.001658,19875.09832352,0.001658
2017-10-16T04:00:00.000Z,0.001659,0.001669,0.001623,0.001633,56344.18309255,0.001633
2017-10-16T08:00:00.000Z,0.001633,0.001680,0.001601,0.001601,13025.57751326,0.001601
2017-10-16T12:00:00.000Z,0.001601,0.001683,0.001500,0.001678,59474.92299535,0.001678
2017-10-16T16:00:00.000Z,0.001644,0.001706,0.001634,0.001694,11952.37610394,0.001694
2017-10-16T20:00:00.000Z,0.001694,0.001706,0.001653,0.001672,53754.52034502,0.001672
2017-10-17T00:00:00.000Z,0.001668,0.001712,0.001668,0.001691,6682.14594426,0.001691
2017-10-17T04:00:00.000Z,0.001692,0.001718,0.001674,0.001679,22551.19469822,0.001679
2017-10-17T08:00:00.000Z,0.001705,0.001720,0.001681,0.001710,18236.12712973,0.001710
2017-10-17T12:00:00.000Z,0.001710,0.001747,0.001669,0.001730,23106.15767023,0.001730
2017-10-17T16:00:00.000Z,0.001731,0.001750,0.001710,0.001740,40305.88251559,0.001740
2017-10-17T20:00:00.000Z,0.001740,0.001778,0.001670,0.001772,20219.79141095,0.001772
2017-10-18T00:00:00.000Z,0.001769,0.001781,0.001746,0.001747,15854.75308163,0.001747
2017-10-18T04:00:00.000Z,0.001747,0.001800,0.001724,0.001772,33646.74076796,0.001772
2017-10-18T08:00:00.000Z,0.001768,0.001799,0.001731,0.001759,21997.67511194,0.001759
2017-10-18T12:00:00.000Z,0.001771,0.001797,0.001743,0.001764,25454.34627143,0.001764
2017-10-18T16:00:00.000Z,0.001764,0.001818,0.001704,0.001795,56088.38111350,0.001795
2017-10-18T20:00:00.000Z,0.001769,0.001811,0.001680,0.001740,14186.07614997,0.001740
2017-10-19T00:00:00.000Z,0.001741,0.001790,0.001736,0.001790,28841.75872160,0.001790
2017-10-19T04:00:00.000Z,0.001792,0.001819,0.001762,0.001818,38353.36870024,0.001818
2017-10-19T08:00:00.000Z,0.001806,0.001867,0.001804,0.001852,65315.65583349,0.001852
2017-10-19T12:00:00.000Z,0.001862,0.001879,0.001830,0.001850,78960.86959223,0.001850
2017-10-19T16:00:00.000Z,0.001850,0.001910,0.001793,0.001909,55908.35219718,0.001909
2017-10-19T20:00:00.000Z,0.001903,0.001925,0.001793,0.001793,26752.67685837,0.001793
2017-10-20T00:00:00.000Z,0.001826,0.001858,0.001823,0.001839,4902.15839401,0.001839
2017-10-20T04:00:00.000Z,0.001839,0.001889,0.001839,0.001889,12252.32219848,0.001889
2017-10-20T08:00:00.000Z,0.001889,0.001901,0.001846,0.001851,12592.37413016,0.001851
2017-10-20T12:00:00.000Z,0.001851,0.001865,0.001796,0.001796,28714.41416536,0.001796
2017-10-20T16:00:00.000Z,0.001796,0.001799,0.001752,0.001799,47395.18198604,0.001799
2017-10-20T20:00:00.000Z,0.001800,0.001812,0.001778,0.001798,9412.08661838,0.001798
2017-10-21T00:00:00.000Z,0.001781,0.001799,0.001729,0.001799,16913.75821917,0.001799
2017-10-21T04:00:00.000Z,0.001799,0.001799,0.001770,0.001770,44768.99095829,0.001770
2017-10-21T08:00:00.000Z,0.001770,0.001785,0.001729,0.001785,16668.40329306,0.001785
2017-10-21T12:00:00.000Z,0.001785,0.001790,0.001710,0.001750,41809.02110407,0.001750
2017-10-21T16:00:00.000Z,0.001750,0.001788,0.001735,0.001746,8594.32466256,0.001746
2017-10-21T20:00:00.000Z,0.001747,0.001781,0.001711,0.001730,40711.88016110,0.001730
2017-10-22T00:00:00.000Z,0.001730,0.001758,0.001730,0.001757,10496.77674735,0.001757
2017-10-22T04:00:00.000Z,0.001758,0.001794,0.001754,0.001774,12411.61483419,0.001774
2017-10-22T08:00:00.000Z,0.001774,0.001774,0.001738,0.001742,54810.78883787,0.001742
2017-10-22T12:00:00.000Z,0.001763,0.001769,0.001700,0.001732,60332.95345278,0.001732
2017-10-22T16:00:00.000Z,0.001732,0.001750,0.001721,0.001724,30932.80940745,0.001724
2017-10-22T20:00:00.000Z,0.001724,0.001750,0.001724,0.001750,8620.23604571,0.001750
2017-10-23T00:00:00.000Z,0.001750,0.001769,0.001728,0.001745,12472.03299000,0.001745
2017-10-23T04:00:00.000Z,0.001745,0.001745,0.001700,0.001730,16300.81318944,0.001730
2017-10-23T08:00:00.000Z,0.001717,0.001764,0.001717,0.001750,24672.22735079,0.001750
2017-10-23T12:00:00.000Z,0.001750,0.001768,0.001715,0.001736,52211.90315788,0.001736
2017-10-23T16:00:00.000Z,0.001736,0.001769,0.001717,0.001717,43913.40263639,0.001717
2017-10-23T20:00:00.000Z,0.001720,0.001746,0.001709,0.001733,15689.55001019,0.001733
2017-10-24T00:00:00.000Z,0.001716,0.001770,0.001681,0.001749,19375.84927020,0.001749
2017-10-24T04:00:00.000Z,0.001755,0.001766,0.001712,0.001713,13094.37857807,0.001713
2017-10-24T08:00:00.000Z,0.001742,0.001742,0.001672,0.001700,31903.86428526,0.001700
2017-10-24T12:00:00.000Z,0.001699,0.001750,0.001664,0.001700,42258.24263819,0.001700
2017-10-24T16:00:00.000Z,0.001699,0.001751,0.001683,0.001719,58683.17928294,0.001719
2017-10-24T20:00:00.000Z,0.001719,0.001750,0.001695,0.001735,20379.37916664,0.001735
2017-10-25T00:00:00.000Z,0.001735,0.001735,0.001710,0.001710,13242.25756283,0.001710
2017-10-25T04:00:00.000Z,0.001710,0.001728,0.001702,0.001702,9194.08424821,0.001702
2017-10-25T08:00:00.000Z,0.001702,0.001777,0.001682,0.001713,72398.10995555,0.001713
2017-10-25T12:00:00.000Z,0.001724,0.001725,0.001679,0.001720,6965.80495469,0.001720
2017-10-25T16:00:00.000Z,0.001705,0.001742,0.001689,0.001696,34494.82338047,0.001696
2017-10-25T20:00:00.000Z,0.001696,0.001728,0.001695,0.001695,17628.53820927,0.001695
2017-10-26T00:00:00.000Z,0.001695,0.001724,0.001692,0.001724,16573.45625029,0.001724
2017-10-26T04:00:00.000Z,0.001727,0.001763,0.001727,0.001748,5739.67045107,0.001748
2017-10-26T08:00:00.000Z,0.001748,0.001779,0.001727,0.001746,49441.35344781,0.001746
2017-10-26T12:00:00.000Z,0.001750,0.001769,0.001747,0.001759,8788.93307110,0.001759
2017-10-26T16:00:00.000Z,0.001759,0.001777,0.001747,0.001760,27427.38116609,0.001760
2017-10-26T20:00:00.000Z,0.001760,0.001767,0.001752,0.001754,6348.14369318,0.001754
2017-10-27T00:00:00.000Z,0.001754,0.001765,0.001730,0.001765,3600.53710296,0.001765
2017-10-27T04:00:00.000Z,0.001765,0.001776,0.001711,0.001744,64045.40693192,0.001744
2017-10-27T08:00:00.000Z,0.001744,0.001744,0.001671,0.001711,44866.38699562,0.001711
2017-10-27T12:00:00.000Z,0.001701,0.001730,0.001700,0.001723,10025.00738301,0.001723
2017-10-27T16:00:00.000Z,0.001732,0.001760,0.001724,0.001760,3245.50493772,0.001760
2017-10-27T20:00:00.000Z,0.001760,0.001784,0.001755,0.001755,25515.82874300,0.001755
2017-10-28T00:00:00.000Z,0.001755,0.001789,0.001755,0.001789,45043.81239449,0.001789
2017-10-28T04:00:00.000Z,0.001789,0.001811,0.001785,0.001791,23117.13240429,0.001791
2017-10-28T08:00:00.000Z,0.001791,0.001825,0.001760,0.001789,12611.34223361,0.001789
2017-10-28T12:00:00.000Z,0.001812,0.001824,0.001786,0.001820,4583.07072254,0.001820
2017-10-28T16:00:00.000Z,0.001820,0.001820,0.001781,0.001805,15374.14719148,0.001805
2017-10-28T20:00:00.000Z,0.001806,0.001845,0.001806,0.001823,59441.76677786,0.001823
2017-10-29T00:00:00.000Z,0.001823,0.001950,0.001808,0.001942,73094.22050962,0.001942
2017-10-29T04:00:00.000Z,0.001950,0.002081,0.001831,0.002009,165234.27953011,0.002009
2017-10-29T08:00:00.000Z,0.002009,0.002264,0.001924,0.002010,148516.70525152,0.002010
2017-10-29T12:00:00.000Z,0.002009,0.002075,0.001930,0.002075,27936.57359404,0.002075
2017-10-29T16:00:00.000Z,0.002074,0.002600,0.001980,0.002212,202091.47370014,0.002212
2017-10-29T20:00:00.000Z,0.002213,0.002323,0.002140,0.002190,78949.39348054,0.002190
2017-10-30T00:00:00.000Z,0.002194,0.002650,0.002159,0.002162,170166.69503192,0.002162
2017-10-30T04:00:00.000Z,0.002358,0.002449,0.002147,0.002177,101650.75982303,0.002177
2017-10-30T08:00:00.000Z,0.002176,0.002302,0.002144,0.002226,152509.20167069,0.002226
2017-10-30T12:00:00.000Z,0.002232,0.002245,0.002100,0.002100,66222.63254522,0.002100
2017-10-30T16:00:00.000Z,0.002100,0.002237,0.002093,0.002219,29952.79159564,0.002219
2017-10-30T20:00:00.000Z,0.002210,0.002400,0.002206,0.002331,103874.97104207,0.002331
2017-10-31T00:00:00.000Z,0.002331,0.002331,0.002209,0.002268,19484.31642971,0.002268
2017-10-31T04:00:00.000Z,0.002286,0.002286,0.002160,0.002172,107818.16812147,0.002172
2017-10-31T08:00:00.000Z,0.002193,0.002350,0.002179,0.002279,23660.59513322,0.002279
2017-10-31T12:00:00.000Z,0.002312,0.002400,0.002262,0.002311,30996.60825763,0.002311
2017-10-31T16:00:00.000Z,0.002311,0.002361,0.002258,0.002320,33462.91525570,0.002320
2017-10-31T20:00:00.000Z,0.002320,0.002650,0.002318,0.002650,102729.01084159,0.002650
2017-11-01T00:00:00.000Z,0.002570,0.002769,0.002506,0.002696,77107.88454382,0.002696
2017-11-01T04:00:00.000Z,0.002696,0.002696,0.002501,0.002677,75346.15619216,0.002677
2017-11-01T08:00:00.000Z,0.002608,0.002695,0.002583,0.002660,68943.62605419,0.002660
2017-11-01T12:00:00.000Z,0.002658,0.002900,0.002624,0.002795,156766.54810346,0.002795
2017-11-01T16:00:00.000Z,0.002787,0.003749,0.002787,0.003677,367676.91732248,0.003677
2017-11-01T20:00:00.000Z,0.003677,0.004220,0.003501,0.003607,519760.08639492,0.003607
2017-11-02T00:00:00.000Z,0.003607,0.003992,0.003471,0.003728,218832.41500106,0.003728
2017-11-02T04:00:00.000Z,0.003728,0.003793,0.003147,0.003605,143295.59415546,0.003605
2017-11-02T08:00:00.000Z,0.003605,0.003649,0.003141,0.003520,147594.03913195,0.003520
2017-11-02T12:00:00.000Z,0.003393,0.003949,0.003378,0.003843,63996.76331275,0.003843
2017-11-02T16:00:00.000Z,0.003843,0.004600,0.003843,0.004086,368680.76003313,0.004086
2017-11-02T20:00:00.000Z,0.004086,0.004188,0.003940,0.003940,323362.73440889,0.003940
2017-11-03T00:00:00.000Z,0.003941,0.004133,0.003652,0.003865,112466.96552039,0.003865
2017-11-03T04:00:00.000Z,0.003872,0.004243,0.003800,0.004243,76140.38521992,0.004243
2017-11-03T08:00:00.000Z,0.004243,0.004858,0.004000,0.004575,512979.72158531,0.004575
2017-11-03T12:00:00.000Z,0.004575,0.004576,0.004150,0.004497,109184.15806889,0.004497
2017-11-03T16:00:00.000Z,0.004496,0.004520,0.004228,0.004398,118484.89706400,0.004398
2017-11-03T20:00:00.000Z,0.004398,0.004500,0.004050,0.004050,341023.61709039,0.004050
2017-11-04T00:00:00.000Z,0.004050,0.004197,0.004000,0.004079,258536.16252525,0.004079
2017-11-04T04:00:00.000Z,0.004001,0.004646,0.004000,0.004246,278886.17283626,0.004246
2017-11-04T08:00:00.000Z,0.004279,0.004387,0.003930,0.004060,96627.50633793,0.004060
2017-11-04T12:00:00.000Z,0.004005,0.004189,0.004005,0.004069,58575.75103607,0.004069
2017-11-04T16:00:00.000Z,0.004079,0.004079,0.003521,0.003550,227265.65502776,0.003550
2017-11-04T20:00:00.000Z,0.003550,0.003891,0.003517,0.003705,192846.86422258,0.003705
2017-11-05T00:00:00.000Z,0.003748,0.003748,0.003552,0.003686,36163.74166628,0.003686
2017-11-05T04:00:00.000Z,0.003686,0.003700,0.003519,0.003589,27420.87012511,0.003589
2017-11-05T08:00:00.000Z,0.003537,0.003537,0.003002,0.003435,395636.36718510,0.003435
2017-11-05T12:00:00.000Z,0.003445,0.003701,0.003081,0.003620,160662.09849530,0.003620
2017-11-05T16:00:00.000Z,0.003650,0.003719,0.003576,0.003622,69613.41941159,0.003622
2017-11-05T20:00:00.000Z,0.003597,0.003919,0.003550,0.003748,97511.19562970,0.003748
2017-11-06T00:00:00.000Z,0.003654,0.003654,0.003228,0.003228,109534.28908882,0.003228
2017-11-06T04:00:00.000Z,0.003250,0.003425,0.003145,0.003388,64540.60451398,0.003388
2017-11-06T08:00:00.000Z,0.003388,0.003580,0.003278,0.003481,101292.40698437,0.003481
2017-11-06T12:00:00.000Z,0.003481,0.003542,0.003304,0.003456,29511.56390472,0.003456
2017-11-06T16:00:00.000Z,0.003456,0.003509,0.003215,0.003424,39402.12186280,0.003424
2017-11-06T20:00:00.000Z,0.003428,0.003479,0.003080,0.003080,104528.32347075,0.003080
2017-11-07T00:00:00.000Z,0.003083,0.003278,0.003082,0.003245,40257.46421020,0.003245
2017-11-07T04:00:00.000Z,0.003277,0.003286,0.003199,0.003269,14679.97869097,0.003269
2017-11-07T08:00:00.000Z,0.003237,0.003308,0.003157,0.003246,42982.10545722,0.003246
2017-11-07T12:00:00.000Z,0.003238,0.003298,0.003214,0.003293,61383.94730124,0.003293
2017-11-07T16:00:00.000Z,0.003293,0.003293,0.003200,0.003290,21114.59764968,0.003290
2017-11-07T20:00:00.000Z,0.003290,0.003300,0.003188,0.003245,61991.73185775,0.003245
2017-11-08T00:00:00.000Z,0.003244,0.003500,0.003234,0.003500,49020.78030455,0.003500
2017-11-08T04:00:00.000Z,0.003500,0.003800,0.003359,0.003783,97850.22021775,0.003783
2017-11-08T08:00:00.000Z,0.003686,0.004090,0.003529,0.003643,59735.47072713,0.003643
2017-11-08T12:00:00.000Z,0.003667,0.003859,0.003515,0.003735,9811.06209326,0.003735
2017-11-08T16:00:00.000Z,0.003749,0.003816,0.003401,0.003503,63815.13187031,0.003503
2017-11-08T20:00:00.000Z,0.003494,0.003793,0.003401,0.003674,56422.16131576,0.003674
2017-11-09T00:00:00.000Z,0.003673,0.003900,0.003661,0.003775,56634.48943307,0.003775
2017-11-09T04:00:00.000Z,0.003835,0.003893,0.003751,0.003813,20568.59424996,0.003813
2017-11-09T08:00:00.000Z,0.003809,0.003897,0.003602,0.003604,77612.14862437,0.003604
2017-11-09T12:00:00.000Z,0.003647,0.003798,0.003600,0.003709,79158.76110061,0.003709
2017-11-09T16:00:00.000Z,0.003664,0.003669,0.003427,0.003501,59796.99343303,0.003501
2017-11-09T20:00:00.000Z,0.003501,0.003709,0.003444,0.003699,50872.09002378,0.003699
2017-11-10T00:00:00.000Z,0.003699,0.003744,0.003559,0.003605,39186.08022687,0.003605
2017-11-10T04:00:00.000Z,0.003605,0.003717,0.003568,0.003648,12107.90427374,0.003648
2017-11-10T08:00:00.000Z,0.003628,0.003635,0.003459,0.003591,71048.54418892,0.003591
2017-11-10T12:00:00.000Z,0.003591,0.003596,0.003400,0.003469,52158.30095776,0.003469
2017-11-10T16:00:00.000Z,0.003469,0.003512,0.003328,0.003430,206937.77555641,0.003430
2017-11-10T20:00:00.000Z,0.003430,0.003522,0.003010,0.003445,67350.93885934,0.003445
2017-11-11T00:00:00.000Z,0.003485,0.003510,0.003324,0.003401,50203.00482803,0.003401
2017-11-11T04:00:00.000Z,0.003422,0.003619,0.003405,0.003601,43071.97162058,0.003601
2017-11-11T08:00:00.000Z,0.003624,0.003673,0.003500,0.003663,31505.16458573,0.003663
2017-11-11T12:00:00.000Z,0.003658,0.003658,0.003000,0.003439,45112.75212554,0.003439
2017-11-11T16:00:00.000Z,0.003442,0.003799,0.003442,0.003698,125814.45284981,0.003698
2017-11-11T20:00:00.000Z,0.003694,0.003998,0.003290,0.003791,161922.90778378,0.003791
2017-11-12T00:00:00.000Z,0.003791,0.003979,0.003597,0.003630,11129.04592391,0.003630
2017-11-12T04:00:00.000Z,0.003696,0.003821,0.003400,0.003588,32726.93143370,0.003588
2017-11-12T08:00:00.000Z,0.003660,0.003750,0.003424,0.003750,43719.57268112,0.003750
2017-11-12T12:00:00.000Z,0.003750,0.003810,0.003545,0.003653,25101.35301370,0.003653
2017-11-12T16:00:00.000Z,0.003766,0.003766,0.003300,0.003745,119201.09236166,0.003745
2017-11-12T20:00:00.000Z,0.003745,0.003747,0.003451,0.003529,25755.10493122,0.003529
